Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,1.3446139706361722,3.4647185072172815,2.926571732145713,4.08035384314841,1.670688667033073,2.52683223572361,0.9226726228928456,4.895333871311388,3.6587362830382766,8.254018652174178
1,1,8,0.14210401991024024,0.1727970858042327,1.6923158932208078,0.7855650111015938,0.7017178960142589,2.531732536926964,3.4550619053784404,4.137993690481844,2.481635618211894,8.305574955533487
1,1,8,2.955654284958954,1.130583736281443,2.8041353256399577,0.3689265669111963,4.073114338744171,2.8114354431771122,2.9473889694500013,1.0998055963979148,2.384024353894247,32.82633504638878
1,1,8,2.0659766881120034,3.1658470925248694,1.4605447393287134,4.3736675594062495,2.826079573368798,2.266198620756719,1.1897233266113894,0.09135043749165572,0.03747250594605789,10.93055026938098
1,1,8,2.643594817294801,4.323747596257884,0.15302784107767586,4.281447919486498,0.21129529768473432,4.335142657123676,3.0395818252379585,4.319035073131617,4.387734841336281,11.001605667879069
1,1,8,0.25101216665233905,2.332582809873784,0.7396369986808643,0.966374264046555,3.896400519276667,2.4537320573166825,4.978774413996083,2.6128066652008766,0.5272098227888278,10.971243192572315
1,1,8,0.7967744727236659,4.058058860197425,2.850067353748482,4.367917403562977,0.9104283898466703,1.9740958995927587,4.588635353075135,2.8004063335922202,1.7116082082976374,9.276753616147065
1,1,8,0.6015710377622213,4.6595111885585485,4.587229319770016,3.0128535070611004,3.967401798019823,3.535845480684239,1.5005032625364785,0.24747160906614274,1.2567054111920917,11.001989667575495
1,1,8,3.6444823913428,0.9377378065610115,2.8998744379728105,0.08209439312791222,4.29983803154201,2.391375209109961,1.4453017528633132,3.987663455158688,0.24911526109250515,10.540565378139183
1,1,8,4.086509006694835,4.046996722598423,2.9920151021035113,2.447397323095263,0.47827783412542013,1.5140363430813149,4.29421180981398,0.16493418049570163,2.8962471719740046,10.226815120522492
1,1,8,1.4203563091589473,4.4321983318160925,4.873692702104423,4.485198079852561,4.882614653778689,3.8230146320096505,2.083349774857231,2.2638259663853715,2.658966243881282,10.864475198990693
1,1,8,2.9509526152318633,0.015696615892402677,2.183845734195609,1.0130269109163264,1.2301658634473112,3.787779651031392,0.004451146858617805,0.3848042390700912,4.265693113115862,6.840905681025495
1,1,8,0.610598287436046,1.7116515409461663,4.206488146235164,1.3688409622318658,1.5898139305165087,4.488728848564718,2.351741574445723,3.8724856187769223,4.912832386309703,5.613727800306707
1,1,8,4.698435539956045,1.7671672739969069,2.8273666839734135,4.40051068310135,1.1962264421844737,4.9543191935491935,1.6937026080985458,1.1733045510815683,3.0938472464458524,10.72925045768657
1,1,8,0.5579657863032972,3.1241411598348905,3.2304160964341886,2.146530568530184,0.195529414785226,4.607008787452781,2.331030902728926,4.026703736377978,1.6910955382386883,10.496671594670692
1,1,8,2.5991358612593682,4.033031882461841,1.0428241115762367,3.407459249647371,3.4870228619887707,2.9577881318124795,3.2884673640657898,0.7771922557783378,1.6105471597746206,10.709321692340868
1,1,8,3.2318649647237563,4.223350235760778,3.696605973664045,3.5669117420121363,1.4464198397020356,2.4569087902651194,0.8973763035324883,4.782006387445945,0.8543368277474761,10.978556496579722
1,1,8,0.43682453538045174,4.329519214822455,2.0327403849262655,2.2607326857645065,3.325217580084026,0.9959742724313131,1.9889939378145622,4.226574105073347,0.33100042291349274,4.9686968710857204
1,1,8,0.005698533614409418,3.847531933908132,2.256583753940278,4.7303516249857145,3.83488605748243,1.534757469416882,1.2678274729675305,0.31112310148549704,0.45287344857518674,11.00665097263378
1,1,8,3.1744436562696743,4.182647446772183,1.8862887435666504,1.9520353199165141,4.837484107212661,3.9212557482786887,2.018225628440837,4.690474438046301,2.4264792987125294,4.008958277847691
1,1,8,4.319241379429977,4.682663869625504,4.019587873026957,4.983577638906412,1.5974688456562236,2.06521907495337,3.2400147588301893,1.6021880539604965,2.163922137994888,8.606315649713757
1,1,8,0.6503809531449023,2.2425111869418224,0.7304928838469987,1.9266673939124384,3.8069083735924067,1.880003686703181,4.882159720852755,1.9645184778950857,4.065801368584613,10.945258843246444
1,1,8,0.9007224066128655,0.4499248888685836,4.815399119833891,2.2187312151587206,4.8252039272241785,2.097308894558875,1.9583171047496744,4.234386096090845,0.3562590267982474,9.068537765353554
1,1,8,4.759661526442058,4.0806824255828165,2.053100488372313,1.2206116226836128,1.6618940308407126,2.181024795204026,4.656539262514149,2.147294050743849,0.28875123315905304,10.58412624594832
1,1,8,0.05863660669270743,1.8032632486745466,3.9470249252773755,4.556601694939509,4.05863594480597,1.1150984893510145,1.7950652341029745,4.708108382951833,1.2962480518957524,10.754987371173709
1,1,8,1.1190503244224281,4.773078592185466,3.827826717037583,0.33102369636908546,2.783810285220332,1.6428168176483666,0.5324182813546385,0.023586081060688602,4.407660585591104,10.992994173730862
1,1,8,2.725172964406643,4.9132792911528345,3.5889769530410156,4.131254995849621,0.8560057422297151,0.2966230254311225,3.616877838781374,2.2087056392209607,3.007662899274161,10.655045468233833
1,1,8,3.981850132652735,2.244114586853993,0.16110715939196107,2.250259510863656,4.148595251999995,4.761000069047784,3.140072539448298,0.021504530242102415,2.373853150868231,10.913965175696855
1,1,8,0.2524686196392434,2.010695945986591,4.663393940816089,4.240185388801107,1.5359040522189094,1.6237129842174147,0.24716240777355458,2.482377841237358,0.7096722310968728,10.990667382262494
1,1,8,2.3985729536268545,4.189546797808125,1.5002297722658104,2.0674811890055205,4.959922420584643,1.3272446972968273,3.504907890686551,1.5445276556373404,2.7246762061535805,5.8663268856256146
1,1,8,2.2045845878120964,1.3362178564130756,1.4287691861308405,4.687277536632381,0.8947215030371092,3.5945624892304497,2.6461961052513505,1.7621244780752159,0.028530547465898115,7.580874513533004
1,1,8,3.6690176585348864,4.496285440223216,0.8217613145744368,4.151586485958112,3.245890109825738,1.1978662432130505,3.8585427667051926,0.016807213991991143,3.5726967530676426,9.498558045259662
1,1,8,4.4858873648858975,2.1361308437127384,2.5073162298978913,0.7240390725627033,2.4836659799514487,1.4793952733007258,4.552059903277355,4.171507823606383,4.490238470197772,10.76200815448028
1,1,8,2.7050891238909767,2.5108479928992895,4.0234228605361135,3.659742975684482,3.3850757915229672,2.2935155650288404,1.8042239641942148,0.6544422153822599,2.2854788272296855,10.528064978957193
1,1,8,3.9118639804379844,2.6567753568813024,0.43765182263510505,3.440397632821463,1.8727346990826517,4.639191543045191,0.9723706431486506,2.847075337614271,3.3792739477387594,10.800229966972388
1,1,8,1.3498164966941817,2.896183545088768,4.483587982675157,0.9510570443801319,0.771371205840447,0.4752483459945078,4.226809087307271,3.40818354996403,4.2311799409996755,10.809653074828086
1,1,8,1.96868855085989,4.12498746618831,1.5907731700915118,3.9619019665996835,2.468966877633623,2.973249889743027,2.642582310494075,3.8359414949565194,3.41718994601235,8.0201804074265
1,1,8,3.5646334358446548,2.899445672835989,4.655935063916098,1.407252421868606,0.7317064138754387,0.9206923917334953,2.9382278172898078,4.329015028038819,0.4234986851295197,10.9943304715017
1,1,8,0.22155065042026023,3.4678371316516134,1.4110088235649298,4.162764191959967,4.712160437259392,2.682173720289111,2.165221907669884,4.271229922401401,4.452639923994016,10.639653988545454
1,1,8,3.8597187533384716,1.2232973356005812,4.321161732565832,3.79162467142482,2.5831637390502826,2.0415541201032013,2.885784244222746,1.1184024017864058,1.8401338937775014,8.25791628534939
1,1,8,1.6367585909360893,0.8210058249188612,1.2708694480335931,3.498725668439479,2.0558562933340365,0.4473834846071806,1.6497273075646963,4.911400677737804,2.456801417009763,10.947791743822753
1,1,8,4.517956244040271,2.184206850505184,4.902120127535507,3.4604194558147956,2.685549293124452,3.8982023437666005,1.3519155160232703,2.7699684510608384,3.3933760213244173,9.274434087406073
1,1,8,1.0112573538811742,3.1374583639720433,3.0126118411994804,4.940097714000011,2.3342040299299143,4.29353450814058,2.571814958103078,1.2012708387109998,2.1905235974383377,10.530213534621751
1,1,8,3.890343706753061,2.5379491228710616,3.7585984566349713,3.992351122756477,1.0395663690428774,4.9288779676544685,2.146203487072392,2.6918318432741852,2.9293213779062977,9.10823894826811
1,1,8,2.873305832057982,2.3528784702695953,0.6728054799130867,0.11272196967763382,0.7407829476265049,1.4161562914403802,0.5567225855752239,1.8081637478557018,0.7257117050249218,6.012525201719985
1,1,8,0.9418653770061192,2.558668607569055,3.468011820027019,3.3908723547224824,2.10262419409085,2.3311924014321157,2.6904284669982252,2.902525983978826,3.418024993315434,5.771409703841601
1,1,8,3.176516774282047,1.131609618510283,2.0049409292254228,2.33843226523289,2.735308962390781,3.8576170195518467,0.2895820118144349,2.1132575327278946,0.09702337606567302,10.949736991281286
1,1,8,0.011854493173107383,4.81962510551578,0.2554106611274015,1.4233324319397256,2.0401680899156744,0.45134111005567246,4.27180731082612,2.7898607335554364,1.9663915795513376,10.92720573363692
1,1,8,1.7271363599895846,0.3414214957070155,2.240852291921445,3.3791933310490863,4.305210295894659,0.656583263905805,3.098243529174864,1.0190421414186412,1.1351184393260516,9.098821558793224
1,1,8,1.197890202145719,1.2988493505760779,4.455333995308347,4.842168801565027,3.7194880257071605,1.3384791152909803,1.0277594491028204,1.8271902423646051,3.011079132323175,7.6852103831072505
1,1,8,3.3356633788720824,1.0262000684041839,1.7840001933286316,3.7406536562516384,0.11167977408855001,1.4858481118861289,3.6997160026941205,4.993272870097792,1.2268815948454366,7.2492852492161
1,1,8,4.925412508914592,4.703557315490113,3.9407523208337665,1.5280777110894894,2.494521508417375,1.4514426576130606,1.8742452138382597,3.0283106386119725,1.212810519819227,10.67520001497005
1,1,8,0.4322059115510163,2.954217104134748,4.326984754537635,3.791370480841476,4.63086346241807,1.9045629287727062,3.6314142591860405,4.926148171550016,0.13002100949300155,8.877844445530183
1,1,8,4.991985457245091,4.628907624855151,3.0662506987409497,4.300621908061374,0.41134706535279564,3.6078930552527537,4.541332295656093,4.02045126989618,2.4252139762342,5.400302647050241
1,1,8,3.0765862096829784,2.267581841659445,0.31054774804796015,1.1159347206728816,1.5486105917078385,1.6048499356165942,4.52617140053141,4.165362368378589,2.4335751888245305,10.870492424323825
1,1,8,0.60517499885895,0.37751835814719414,4.163777434803999,0.7868216248818399,4.853652027477978,2.53933129031442,1.7995488027043305,2.687031088631764,0.1458985264631535,10.941363527457993
1,1,8,0.1230348878329307,0.5849790454501336,3.4460981536008033,4.40329569251466,3.9704164370216426,3.6245756761401764,1.0171731642203223,4.682130133052719,2.0066702854445237,10.98641463157794
1,1,8,0.7772932110463349,4.431173642422654,1.6741245834157166,4.71991840554982,4.272965999303342,0.35467059217276886,4.404551084878671,0.19120234338003805,4.6210953076705295,11.01996382442351
1,1,8,1.69202627226414,4.391870821178614,2.4626301689078343,2.465699351472206,1.0036958548405979,3.291550623446342,2.3234685795948695,1.4716878711171417,4.872458391232801,8.202096848086
1,1,8,1.812275542916989,0.5567179073534473,1.491814165499331,3.3550189675515885,4.310658322408287,3.8763892470729493,1.4620483848292647,0.9802509305250984,0.9231572545622097,7.365132948306838
1,1,8,3.0737328847213763,1.8707036320136932,1.8095271307223304,3.8466253481104475,4.245073841383461,1.3061620122708861,1.2766139617035939,2.714705100465435,3.9057253193403643,10.754858516314249
1,1,8,1.645065900113238,3.985222151309686,2.0832646841415436,2.4809521190451282,2.2321595018997558,2.935179545765871,3.8416271139101803,0.3544105242425488,3.5846438325236702,10.277758422511724
1,1,8,4.607861386958309,0.4919248095537099,4.423244041068257,2.255621034662551,4.656222555723976,2.212256562956461,2.8194820646452583,3.984675292782212,1.377299617012463,5.876346138227764
1,1,8,1.9019797410469912,4.547578197866247,1.5376271098723167,0.6423015975018126,2.1950423659163136,3.804080591076357,1.5674921163595623,4.0920498889677335,0.39908975196178365,6.158580297062736
1,1,8,2.9782609076946325,0.39404762981894936,3.0764993220954957,2.8669653824625256,0.08564649961094406,1.6707287974207485,0.7259088889136311,4.859392233065955,2.7425914297629372,9.71732175078889
1,1,8,0.16913625552991252,2.222363811158608,3.825809509299825,3.7689134633970993,0.01212511860844978,0.2448998419824039,4.2959007203221065,0.367270779705553,1.2053731728743422,5.631574080338968
1,1,8,2.205430902057656,3.25180790978361,4.517752387385908,0.5730155120997377,1.1536744545350786,2.2205094110588823,4.392592142245983,3.562052559813652,2.666042577843715,10.779877682390069
1,1,8,0.48496270279862974,3.346902830893297,0.2704882046333046,0.5506525933455142,4.53910160441924,4.631073179769039,3.8729103165135212,2.9216202328826695,1.3368220862064257,10.969645640134196
1,1,8,4.382212124346841,0.4268285387784171,3.883839465682881,0.5364352551065715,4.622493029920567,0.11776561224234205,3.5251443897049644,1.8896303881783356,2.3609352744012173,10.162936757095656
1,1,8,1.806307416467483,3.8475690391041555,3.468851893652447,3.9363608212025323,3.18265346769837,2.2884324877995925,3.627849954352321,1.061855593835586,0.018042368085683935,10.859104898528578
1,1,8,4.818865445918899,0.7419173926133371,2.146321986901894,2.007093635713378,1.2423314119669837,3.8102127566207793,0.8323047038653153,3.27777563879736,2.5071250493035824,10.656053690416092
1,1,8,0.2891514122374478,1.9366878052800285,4.601623225844811,4.229335153252836,3.889989528890352,4.208489514854819,0.32873418136206867,4.310761551901848,2.696948267895798,10.845330837803797
1,1,8,2.5920178228965574,1.9488959295582893,4.733987082697248,3.9575776898293085,1.618811764639883,3.732732697641347,1.852616960875047,3.870056436400357,2.3639778476171305,10.39042702130951
1,1,8,4.901224330902922,0.30887485319375074,3.446264003099009,1.02009147345897,4.993386918985695,2.1937967534415854,1.9207494124636577,1.2430426175067433,1.2838514194073347,10.972269874828083
1,1,8,4.397783881567717,2.335824324710827,0.5118482492736237,2.178019196539064,4.710274703768721,2.119616565273849,4.375320595662941,0.48862727213956736,2.035040997189207,10.34496595979516
1,1,8,4.983926521663253,4.449940491412429,3.998866376415187,3.9396501526018413,3.560530835660836,1.5213984750143172,1.6367738456653451,0.5862380391841426,4.463053831065659,11.007551660773597
1,1,8,2.671471156533674,4.414258868403681,1.9862787507028927,4.070368749304353,0.519876670349797,4.902087960894152,4.296846437525142,4.902666925103377,1.0924050177110944,9.279614639441938
1,1,8,3.7717854609412242,2.955154252350804,3.5441050129306086,0.057599642069523505,4.389303654410303,2.3961357665746528,1.2493254987108444,1.167464182879447,1.197089626024117,10.955157494876271
1,1,8,3.212933749757178,2.251526074438374,0.2923683507181857,1.0644152397855629,2.4817055129598566,3.280810412149707,3.9378037028541115,3.4824410123551934,0.19891798585419285,7.0521209977577595
1,1,8,4.345638083183513,3.6116280872221584,1.2361502401681668,4.660295974676302,1.4838786338236576,0.3503232807243767,2.8404704569131005,3.007234106268352,1.624500902067194,7.969856054242867
1,1,8,2.3281684893499492,1.6775826948536765,0.7860037178554508,1.4535756149335217,3.5880637642362094,2.0046575987411392,0.45668724398421956,1.2148419724199833,0.5739789788967814,9.157975426149292
1,1,8,2.2168312888358144,4.326227787948602,2.6648173046430337,4.626229605226835,0.45601749052986196,3.773617962488372,0.18569307181309336,0.4536140835767566,0.05673827498806294,11.018803030575146
1,1,8,1.498063164614662,0.02067775490839585,4.619466092936813,4.635443712554243,2.5627001420243065,0.5793241378867475,2.469805506235585,0.717331644976949,1.2996903556877943,10.760396944541299
1,1,8,3.930663910658481,1.3924476218548887,2.5153206870367284,0.9394220712752738,4.425198243187509,0.5036490185579368,2.8274523789305133,4.839038706553739,4.364020856119888,10.99652553270088
1,1,8,2.0651511450799958,4.507538035496787,4.3091885595014165,1.736597406881803,1.8035308986463834,2.0848113969976927,3.5944169051620856,2.8241591695641812,4.7913985932537,10.182453848301023
1,1,8,4.095383493342391,0.34906266482295834,0.9650670944951845,4.218412235093435,0.0008053209286773555,1.8278213038998914,2.106330697957305,4.10390891636387,2.901229567737012,6.418132576462995
1,1,8,0.7391733235701164,2.1882445058542457,0.3503639364542044,4.757990339929014,3.5360909735483848,3.3614817388475537,2.730382798763959,2.3586176304442787,4.61362232635146,10.633114293057208
1,1,8,4.19011082476551,3.1812811783296575,0.7664437989348527,2.73013249018057,2.2910439907041042,2.7042737740021945,1.5556351703919724,0.1996915372271224,4.859461742608894,10.892897785687156
1,1,8,1.199732865004275,1.3358416412636553,4.396445240742148,1.7096714640415,2.545774118274845,0.7446232425418975,3.7241383062002114,3.3322646752983607,3.4210980635155903,10.877176310659
1,1,8,2.2799928418422377,0.788702512280236,0.32034021316282246,3.9381857942137755,0.5423255703459956,3.179996081246414,2.089809171348161,2.9676433206744535,0.6410839291584147,10.020664628866609
1,1,8,4.587449600530914,4.394646962065403,3.2498314533027433,0.44383562524465403,2.9487122136368193,1.6586736361349497,4.297918095261086,0.8566711445818298,1.3985675701575824,10.99550854946244
1,1,8,1.4362695073576321,2.9112623724851745,0.6928804060067278,1.5529214684948822,2.96549716541971,0.08689680354280915,4.816186279008528,2.7509646399231453,3.8154662040319316,7.455729139662278
1,1,8,0.37698961681429277,2.4052638415214362,1.0830078583648612,1.91707126380303,1.02224515487925,2.3591925905522926,4.152554472350778,3.396601560699878,0.4938670283457508,10.938214431754922
1,1,8,3.9817635398887448,0.4659168183886503,1.356510636438476,0.5647038660769838,4.437835534424267,2.944164889409752,4.920422905272408,2.3566219271842286,4.328927270074012,10.97711218001661
1,1,8,1.1253566669975679,3.1831718213554887,4.821049997317056,0.31136453993176716,0.4788671543466455,0.35590791016158585,4.748268283475941,3.540095250138795,1.9659366529412932,11.016095427269315
1,1,8,2.0656900301859467,0.5446239836813532,3.6206475406822043,0.6600365049307699,2.6012763964275267,1.355397977444452,2.3980215884448453,2.7836701284637586,3.1039109212520843,9.731903380473621
1,1,8,3.484448306531543,3.8278338545496227,0.5039646554499905,3.0212180152212653,3.2668964882087446,0.5611398708777399,2.694972354772598,1.0166535632013496,3.6565293648531476,5.7931671882330065
1,1,8,0.6167507150300716,3.241043814939682,2.7281404320048175,0.17825621036483386,0.680159962378738,3.0981633601646683,1.8873303872128826,0.8363234696252164,1.1927322270423786,10.420585009072171
1,1,8,0.6235466981146565,0.9923186278945223,3.3351636180381345,1.4278512559943874,0.7441968622451672,2.647597432953464,2.4354639281874633,4.1370686696774746,3.363314884982552,7.583732019845032
1,1,8,1.854214974578145,4.097915688155473,1.7178493931916694,2.9195723976291585,2.0773490566116353,2.2888162851668654,4.858559940744459,4.1335424184580845,4.9120480299636835,10.94024096151748
1,1,8,2.620946427693938,0.7349826959270617,2.137971807802439,2.905692351321423,2.041694292426362,2.4653861832264634,3.9382539536777488,0.9791367412899571,4.323542296458109,8.886738540720067
1,1,8,3.6114560995634055,1.3977479280827638,2.2226296076366587,2.821210445246141,3.960956623513444,3.3887259026629653,0.3904401343664532,0.19994093921957612,3.9217249569433372,10.98424271507723
1,1,8,3.8327635868622147,4.846337742873215,4.760572567869121,4.410249944958711,0.2916020537961811,3.1423561081855405,2.649463171211698,4.364296145074368,0.650359666166137,11.010200193850604
1,1,8,3.949597871312425,4.146238700566594,3.1552452658991226,1.0723770089930889,0.4729017992883766,4.855619551910473,3.848003790264573,3.427127982725727,1.182664410441907,9.800764375259822
1,1,8,3.307745041982875,2.62464818803172,0.9266866099171317,3.764340725309048,0.834689100880624,0.49914572142352454,2.509133220072222,2.8282097116892393,0.15408398617600572,4.9340995155362934
1,1,8,4.083845512021636,3.2504239656123395,1.2255068036736771,1.7839039676068942,0.9798198784893436,4.285516745215331,3.1696679165809143,4.417685323797227,4.965283974521907,10.972652851582541
1,1,8,3.525662914617378,2.672738085269164,2.4758434880751574,0.5518273744540125,4.282233865482418,3.6812014236773916,3.8529062149572066,0.4499268646748039,3.743094493761417,10.564056141230044
1,1,8,0.6109872053483473,2.106479802731819,3.524128389780483,3.1104920713823287,3.2099621077168505,0.5438059122243188,2.532110006463891,1.3864837237234302,4.2998680374296026,9.994279194687099
1,1,8,3.3581514509329002,3.5941185098630086,0.34775395088966266,0.3734658250193251,4.201972412620615,0.25635173763088603,2.267688858555031,2.5817112000574354,0.7310793428805873,7.213875741802342
1,1,8,0.8086837932814978,3.774630060626846,1.5111613631603582,4.287964456670277,4.271000491551128,2.6780555654300104,4.069095912713475,4.877378530715124,0.8819782005038629,9.193835558236378
1,1,8,2.4258474465175537,1.4786198766334802,2.754248937780517,0.13505993378863157,3.7308069464288964,1.5007719045119643,4.611182845691342,1.1365091433747438,1.252928503883045,10.647202159823319
1,1,8,4.633954227808557,3.3644518645557593,4.992501442956155,3.1850533835645605,2.778457297794852,1.961303679487405,1.2659728186385761,4.93101648204775,1.91875902100335,10.782865738710546
1,1,8,0.9895990010215688,1.952872406750491,0.7402121334094103,3.0848835582705156,0.835159569374761,4.917259256133467,4.929460877507684,1.9617955828288702,3.4350205197313204,10.60149836815307
1,1,8,0.6593824959576122,3.699872358603306,0.9412008146140849,3.1153999176600804,1.0872739778609604,4.293911440044924,3.690843226736637,0.8085144826255047,0.8112524749292116,10.95629730318513
1,1,8,2.4242531155326086,2.6895339160853404,1.3068822353151948,0.03315245482994722,4.060732065500712,0.890069755062573,4.731756815861471,3.5436449512576673,4.756286679732468,10.999950587887884
1,1,8,2.785671549723952,0.20644343126871412,1.7566852357524727,0.25199192198258835,0.7757463118639063,0.19199207224659842,0.48863434798463334,1.2890785580288981,1.4732275269189072,6.481790105910367
1,1,8,3.522340007231416,2.000998949407222,1.0318899905220453,1.1279829091229883,4.885709992265972,1.9349757786982358,2.2569166897493407,3.851580773545646,1.5120507020001372,7.216505848505209
1,1,8,0.07351852765773548,1.1619804221170487,1.7795747916135851,2.2184376841943414,3.8825669043277085,4.323893646241805,2.252791441400154,2.835520039411192,0.004092821985640094,10.915838626456768
1,1,8,3.6612765148918456,4.615887557877717,0.15018718032765443,2.299183801895601,3.8436723487249784,3.0139751752393256,3.5644922173666767,4.917636083703875,3.949639554871656,9.210275266567898
1,1,8,3.226587330853863,1.642345752734458,0.16607385591162538,1.2583886198368472,1.6810861557066936,3.725849199719784,0.03557030884234813,0.7196523578650627,0.6982455764248213,10.871687393767068
1,1,8,3.8839993661378998,4.282677874329183,0.6022968477892088,3.579772600850695,0.6234163893602529,4.387503577602011,0.6110982006980753,1.8757535285680098,0.5395518089864793,11.003144224594568
1,1,8,4.048212653270441,2.044717973482858,0.8241822367482476,1.8861374664460262,4.304566663623486,3.8669769880415608,0.9439715421051442,4.219915897439476,3.3455832222939526,5.429458482350698
1,1,8,4.229208768548615,2.6947437609196863,0.1410987919203599,1.1783977314484795,0.8897220750101131,4.474113797303251,2.485739596519107,1.9323598203276504,2.5774555748717853,10.38064102540719
1,1,8,4.979712641394565,1.8811073221379209,2.4418432597080564,0.45110404867150455,1.1726990021319255,2.828668135312406,0.6901533090840312,3.5729292269049298,3.1065107351255596,10.390199860179376
1,1,8,1.7030533009495348,3.7858935286258495,2.5900177486368126,2.5551370216089047,2.412963523239054,0.12527906876144357,3.478125514233384,1.4489772280804507,0.6924573294762032,7.10846076879607
1,1,8,1.9486268119809913,4.542341874193388,1.462766315175995,2.079719321046398,3.9112149866194534,3.087084329154062,3.9192648229499016,4.488882692855647,1.767546707794233,8.716730171847527
1,1,8,0.9518059380481603,3.8348725847200167,2.6085922453620753,4.394926420196778,4.264876993382309,4.737211184120725,2.8107169182178993,4.396195958611752,0.1927767805275421,10.87254290617204
1,1,8,4.881879361506424,3.3812897445146066,0.25925283518950293,1.592583805191089,1.5918865073529793,0.6033852476372509,2.2566319655644302,3.542377112026594,4.064200797630988,10.999291070883878
1,1,8,4.657770827199969,0.013824238899980967,1.1887357273384846,1.3994149152711715,3.0559780469452487,3.2168993272119435,3.484528526886643,3.56942462408133,3.1553472612099744,9.898340105449254
1,1,8,4.205439910943996,0.6552302187955855,0.4378421901791524,2.00048707262071,2.7973397309225874,0.8819037873413987,4.73967064074731,4.418068986030848,2.2549535178293145,10.945368330194285
1,1,8,2.116226223228111,3.2378499964624567,0.06572518546358042,2.952491806808135,1.6966698419462856,1.2762580269807189,0.3034152782151761,0.0070703042816905315,3.070871029836706,10.85924261697198
1,1,8,4.5797499758976725,0.05092584662864219,4.60462618459038,1.193740108913111,4.27649423554324,3.317331457413622,2.7023924043063428,2.353827375074622,2.43876432152426,10.546832957252711
1,1,8,0.6920160123587377,1.3570556006267793,0.24331339417206777,0.8994702753018002,0.6896781480169806,3.5064289269269593,1.739886071526095,0.33231284631882463,1.4645184703021257,8.458217620005314
1,1,8,4.668846954924345,1.3881652264955902,1.096572806306653,4.231412957914623,4.2842097368064405,1.0995778197147499,0.49290393246678665,0.28620728749629176,2.631956919682114,11.009674661919394
1,1,8,0.8574413420279975,3.4970772481894024,0.1038489514475549,4.188834533344517,2.1824433233085294,1.0300043377429051,4.620281666530424,1.2993242309128998,4.868678586536216,11.000098543286716
1,1,8,2.995242863641358,0.929511276153252,3.2444705838277255,2.0256307507365294,0.07679080810174266,1.907779536147488,0.9668942541830272,3.278674905517504,3.9365253361967585,10.601615843877735
1,1,8,2.351178240411602,2.1405507438092575,4.2009760657438235,0.4186310304676888,2.1577926310796434,0.19135610639031908,2.109303895267086,2.5702337313748256,2.3236525067038953,9.082324697098716
1,1,8,2.9545817949882256,3.9699420327968484,0.8602876548626442,2.9172682690428067,1.769065929097522,1.9345710806945844,4.628132285910175,1.0222133361412011,1.7403564233295983,9.073078296201802
1,1,8,4.165432825738856,3.5587976166889286,0.5435383802037957,3.6719396814574177,0.29233923519146054,3.278319647343475,2.8058446851102947,3.50523836376842,0.4295426431295174,6.682374026468665
1,1,8,0.5508596173360331,4.156762363834769,4.033241033784685,0.8042323237198445,0.38786129446333695,4.0753924645288615,4.608696929223218,3.9225505215431693,2.6907196692603113,11.010389412215599
1,1,8,2.3473869323988006,4.461295035999419,1.4213981625923928,2.663666169240297,3.5754848460910655,2.3663903150272967,1.065912861113734,1.8308703702524194,3.1411705088545117,8.949913975034903
1,1,8,2.7341114032040386,3.9801668940464174,4.98629551535271,1.3266442598143362,1.3312314438376238,2.7421701430939005,3.291872154385781,1.5295576496884211,2.5301606568610966,9.441122844484452
1,1,8,0.21989090706978243,0.7794250276361175,3.906305169450761,1.215672738231857,0.07782032234396441,4.834888636395887,0.32699385462268526,0.030306893830623904,1.8749524060740919,9.21367187929452
1,1,8,0.21815768272332725,2.4816351068500175,3.5003810398521953,0.7540291356058093,4.530816238417746,3.324204494712388,1.1238489672149816,2.8750230537299393,3.56587174963036,3.5635222035350234
1,1,8,0.7780772182456319,3.084623490351686,3.8875102109842623,3.5058740610274484,1.1526834430518234,4.044905149841279,2.307372329946802,4.261009784401495,1.0882969529061963,10.940390600664584
1,1,8,0.3107879604555691,3.8743914249785725,1.5987627782513965,4.831815733644355,2.0337746937324424,4.407870586978929,2.1516944360708146,3.8426631167727603,4.173742491360625,10.796465863842968
1,1,8,3.359796606788375,1.7640203823929417,3.345687455500475,3.569432583538213,1.4896948733715532,1.8191802809284885,3.262509385309866,3.819316358177643,0.290058602131959,9.972724527944557
1,1,8,3.7464986848534783,0.48065726784595586,2.9469608165341956,3.5909662860929643,3.5812995937373,2.475838444754877,0.8224954892234543,3.6201952579501118,4.311752374271959,10.92593017961378
1,1,8,1.7657917236797849,2.951219304823904,0.06947875724085228,1.237134419521118,1.2223972811103616,2.6500336593086473,3.6850875635834974,3.7542578739075303,4.696480900937085,11.001826211411968
1,1,8,3.739913469893807,2.50402873172926,4.589068396959176,2.1461870400820833,0.027698209504545268,1.0267098647584456,4.322668653967052,1.211898695012824,0.1709735420370584,10.600976789578453
1,1,8,0.9756526798771176,1.85085019703692,1.1698051173432744,2.6747558566591305,3.5568336220794627,3.706798872045865,2.8754508291104703,3.4463821550106895,2.621783890016716,5.2903833240341065
1,1,8,0.20335516022135125,4.377958424774523,3.6841575614548865,3.3434786453074734,3.2199922154059255,0.9157324937516509,4.837301113774972,1.2825928835054645,1.9493723127353468,10.634234721918162
